beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00017/full/full/0/default.jpg,General,twee (0.99107796),gezin (0.98891944),volk (0.98511994),liefde (0.9818973),bed (0.9799385),volwassen (0.9781091),slaapkamer (0.9737467),kind (0.97222304),vrouw (0.9644866),hart (gevoel) (0.9643084),nageslacht (0.9616325),mannelijk (0.9592508),ruimte (toegankelijk deel van een gebouw) (0.94918114),saamhorigheid (0.93813294),geluk (emotie) (0.93129146),zoon (familie) (0.9282061),Baby (kind) (0.91238606),drie (0.9091711),meisje (0.9060136),binnenshuis (0.90101266)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00018/full/full/0/default.jpg,General,volk (0.9791416),huis (0.97913045),architectuur (0.971714),volwassen (0.9628205),raam (0.9593738),behuizing (0.9591851),vrouw (0.95832956),gebouw (0.9513523),straat (verharde weg) (0.94716084),buitenshuis (0.94458693),gezin (0.9293595),daglicht (0.9231429),een (0.9035938),deur (0.8894967),reizen (0.88238215),stad (0.87976897),kleding (0.8589404),landschap (0.85520846),meisje (0.8549752),portret (0.8387046)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00023/full/full/0/default.jpg,General,kind (0.9992571),volk (0.99390626),ruimte (toegankelijk deel van een gebouw) (0.99211216),nageslacht (0.98818326),gezichtsuitdrukking (0.98331946),meubilair (0.98222184),twee (0.98184466),binnenshuis (0.9809019),volwassen (0.9741124),gezin (0.97222364),zoon (familie) (0.96832955),drie (0.9615593),plezier (plezier) (0.9611131),kleding (0.9551532),broers en zussen (0.9535607),speelbal (0.95282257),een (0.9494864),groep (abstractie) (0.9480875),jeugd (0.9457653),vier (0.93133104)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00027/full/full/0/default.jpg,General,volk (0.990711),kind (0.9831231),schilderij (0.97628534),volwassen (0.94980824),binnenshuis (0.9479871),ruimte (toegankelijk deel van een gebouw) (0.94607633),kleding (0.91966194),tentoonstelling (0.91486096),vrouw (0.90174866),een (0.89908975),onderwijs (0.89845634),gezin (0.8974832),portret (0.8916803),meubilair (0.8818326),twee (0.8757289),speelbal (0.8719806),eten (0.8676573),huis (0.8648865),gezondheidszorg (zorg) (0.8559239),schildersezel (0.852106)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00041/full/full/0/default.jpg,General,volk (0.987298),volwassen (0.9795688),groep (abstractie) (0.9777113),mannelijk (0.9669279),vrouw (0.9618009),gezichtsuitdrukking (0.9346112),ruimte (toegankelijk deel van een gebouw) (0.9306772),kleding (0.9070393),binnenshuis (0.90613306),meubilair (0.8825076),gezin (0.8800787),twee (0.86385524),tabel (meubels) (0.8467834),drie (0.84096825),onderwijs (0.8331343),zitten (0.8325907),kind (0.82784367),vier (0.82227397),oud (0.8192179),groep (0.81780493)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00042/full/full/0/default.jpg,General,volk (0.98219347),volwassen (0.9695227),mannelijk (0.9670377),vrouw (0.95481324),groep (abstractie) (0.9427485),binnenshuis (0.93136466),kleding (0.9101057),gezin (0.9033425),twee (0.8997197),kind (0.8938663),gezichtsuitdrukking (0.869991),religie (0.8699703),drie (0.8546813),liefde (0.8522274),ruimte (toegankelijk deel van een gebouw) (0.84784746),vier (0.8305289),portret (0.82232636),zitten (0.81304955),meubilair (0.8129858),saamhorigheid (0.7885542)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00053/full/full/0/default.jpg,General,huwelijk (ritueel) (0.9947146),bruid (0.99316406),hoofddeksel (0.9923823),volk (0.990916),bruidegom (0.98646986),bloemstuk (0.97999954),vrouw (0.9770552),volwassen (0.9693123),ceremonie (0.9664351),portret (0.95534706),kleding (0.94138795),bloemstuk (0.94126916),liefde (0.9297514),viering (0.9244422),twee (0.9239247),een (0.9037874),meisje (0.89539135),mode (0.882423),mannelijk (0.88054913),jurk (0.8765763)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00055/full/full/0/default.jpg,General,groep (abstractie) (0.9885356),volk (0.98395056),volwassen (0.97679543),kleding (0.97453916),vrouw (0.96620584),leider (0.96605396),gezichtsuitdrukking (0.957467),portret (0.95103776),mannelijk (0.9498116),nageslacht (0.9328759),gezin (0.9268124),groep (0.92670137),kind (0.90999866),hoofddeksel (0.89402425),ceremonie (0.8934292),recreatie (activiteit) (0.89144874),verscheidene (0.8886266),vijf (0.8839005),vier (0.87714434),administratie (0.8634914)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00080/full/full/0/default.jpg,General,volk (0.998388),groep (abstractie) (0.9953328),volwassen (0.9921243),ruimte (toegankelijk deel van een gebouw) (0.9906403),kind (0.98684496),vrouw (0.9790985),kleding (0.97779405),twee (0.9767278),onderwijs (0.97121495),gezichtsuitdrukking (0.95447946),boy (man) (0.9499303),nageslacht (0.94864917),meubilair (0.94760835),portret (0.9435946),muziek (0.94309306),gezin (0.93621737),meisje (0.93513167),recreatie (activiteit) (0.9304714),school (0.92783237),binnenshuis (0.9145752)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00082/full/full/0/default.jpg,General,kind (0.9999007),volk (0.9948778),zoon (familie) (0.99430084),Baby (kind) (0.99303854),gezin (0.9826694),nageslacht (0.98263526),ruimte (toegankelijk deel van een gebouw) (0.9816084),groep (abstractie) (0.96811265),twee (0.9634229),kleding (0.95861137),speelbal (0.9531745),kleuter (0.9508848),broers en zussen (0.94867635),onderwijs (0.93916917),gezichtsuitdrukking (0.93902093),boy (man) (0.92114186),meubilair (0.91091514),binnenshuis (0.91013956),jeugd (0.9033663),behuizing (0.8845345)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00106/full/full/0/default.jpg,General,volk (0.9931749),meubilair (0.98491716),kind (0.9811351),ruimte (toegankelijk deel van een gebouw) (0.9788616),volwassen (0.9782059),binnenshuis (0.966913),gezin (0.9651155),twee (0.960014),vrouw (0.9549041),groep (abstractie) (0.9465251),tabel (meubels) (0.93805164),nageslacht (0.93017256),drank (0.9286525),zitten (0.922791),zitting (meubels) (0.9087224),vier (0.8973534),kleding (0.89267206),gezichtsuitdrukking (0.86977977),mannelijk (0.8658305),behuizing (0.8655672)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00129/full/full/0/default.jpg,General,portret (0.989931),mannelijk (0.9890599),volk (0.9867031),volwassen (0.9718817),bedrijfsleven (0.95958114),kleding (0.9565257),twee (0.9390407),stropdas (0.91733587),gezichtsuitdrukking (0.91115296),mode (0.88709676),acteur (0.8612973),vrouw (0.84341383),binnenshuis (0.83940065),film (0.83853424),een (0.83295816),modieus (0.81512517),rig (kleding) (0.79498374),vennootschap (0.79366326),assurance (zekerheid) (0.7916973),bril (0.79044604)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00158/full/full/0/default.jpg,General,kind (0.99300396),volk (0.99004114),volwassen (0.97625494),ruimte (toegankelijk deel van een gebouw) (0.97054136),twee (0.97019446),onderwijs (0.9687704),vrouw (0.9603468),meisje (0.9585669),binnenshuis (0.95271516),gezin (0.9405476),meubilair (0.93141484),jeugd (0.90625846),gezichtsuitdrukking (0.8971261),drie (0.8970603),nageslacht (0.89003754),school (0.8851968),geluk (emotie) (0.8778846),mannelijk (0.86600083),tabel (meubels) (0.864836),boy (man) (0.85924983)
